page,product,brand,price,image,type,price_level
https://us.shein.com/Twist-Lock-Quilted-Chain-Bag-p-933475-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/19/1574144504104b24b0687ca5ad09d036f62ac0e557_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Decor-Flap-Chain-Crossbody-Bag-p-963251-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Decor Flap Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/1576052579d37e6fedf93f44da28dec7172a173ef0_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Color-Block-Flap-Crossbody-Bag-p-955430-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Color Block Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/04/1575445617e32ca488c688b1ad07e168564469e8ab_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Letter-Patch-Canvas-Crossbody-Bag-p-976025-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Patch Canvas Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/1576745116bd9e33301964676143e10a0a6b396f1d_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Tassel-Detail-Beaded-Chain-Bag-p-513282-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tassel Detail Beaded Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/06/15/15290588414061027427_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Quilted-Flap-Chain-Crossbody-Bag-p-785305-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Flap Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/03/15621410723125281931_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Minimalist-Flap-Chain-Crossbody-Bag-p-975933-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Flap Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/157674405357f530d4b7a9005f2a2268629e7962f9_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Faux-Fur-Decor-Chain-Crossbody-Bag-p-624549-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Faux Fur Decor Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/10/25/1540456006569220338_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Letter-Decor-Flap-Crossbody-Bag-p-974563-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Letter Decor Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/18/157665347890d49b0deef432fb3c88e4d8fc2ef392_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Mini-Metal-Letter-Decor-Crossbody-Bag-p-965416-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Mini Metal Letter Decor Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/12/157613918345007f2d869d1fcb1cdd15fc38036064_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Quilted-Flap-Crossbody-Bag-p-984871-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/1577262153a298167f8ce07605b7856eb8707503b1_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Studded-Decor-Croc-Embossed-Chain-Bag-p-957940-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Decor Croc Embossed Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/07/1575699060b5a857e795b8d1c35fc1fe3f3d0a2b41_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Teddy-Faux-Fur-Crossbody-Bag-p-960417-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Teddy Faux Fur Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/10/157596011395e98b3dd756848ad1bdb1ed24ede13b_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Quilted-Chain-Bag-p-966596-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/13/1576220674aea09be2c087c381d754e8b98d478c32_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Detail-Sequins-Chain-Bag-p-709349-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Detail Sequins Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/04/01/1554104627272914261_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Faux-Fur-Fuzzy-Bucket-Bag-p-927777-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Faux Fur Fuzzy Bucket Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/15/15738190982892f30aa0bf3add3bfe0ac45b6ac637_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Snakeskin-Flap-Chain-Crossbody-Bag-p-989426-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Flap Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/27/15774283962c56f9d8bc11a4c46c20bdc842a30a01_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Decor-Croc-Embossed-Flap-Chain-Bag-p-976593-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Decor Croc Embossed Flap Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/1576736203f83e3a7ef3acd474afea49222f57706b_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Tweed-Crossbody-Bag-p-904934-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Tweed Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/31/1572503416709d069f0bbd3458547e2d1a0271c3a0_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Satchel-Chain-Bag-p-833312-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Satchel Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/12/15682720992974614276_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Studded-Decor-Flap-Crossbody-Bag-p-984953-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Decor Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/1577259988c9d9164721c1c6846e1e7adaa5fe372e_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Tassel-Decor-Velvet-Chain-Bag-p-984952-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tassel Decor Velvet Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/15772577084b3d071af774b0318eb361e826a3ce8c_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Stitch-Detail-Snap-Button-Chain-Bag-p-963492-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Stitch Detail Snap Button Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/15760491772da0741c6564123fb79a3d7f75f3c822_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Chain-Strap-Clear-Crossbody-Bag-With-Inner-Bag-p-734957-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Chain Strap Clear Crossbody Bag With Inner Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/06/03/15595455971154897906_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Studded-Decor-Clear-Chain-Bag-With-Inner-Pouch-p-798776-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Decor Clear Chain Bag With Inner Pouch,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/18/15634381972861062446_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Tassel-Decor-Quilted-Crossbody-Bag-p-984963-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tassel Decor Quilted Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/1577256831138a68b664d274c5064efdf1a71878a1_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Flap-Crossbody-Bag-p-996690-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/02/1577949306e017392273bcbac6abef08d7c184ef1c_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Buckle-Decor-Crossbody-Bag-p-963226-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Buckle Decor Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/157605265153fbe24fa1288f5e5fc4c8dd64ea9f50_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Mini-Contrast-Faux-Fur-Flap-Crossbody-Bag-p-981558-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Mini Contrast Faux Fur Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/23/1577073285b18b3045a7d66d4723db5715dbe82582_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Mesh-Panel-Crossbody-Bag-p-975995-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Mesh Panel Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/1576744278c89c2cb02d5ea93d2765ed225fffb808_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Minimalist-Flap-Saddle-Bag-p-984889-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Flap Saddle Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/1577251951f7b8d83057f409729f8181309af8460f_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Flap-Chain-Crossbody-Bag-p-658939-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Flap Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/12/14/15447526153814188027_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Ribbed-Detail-Slogan-Patch-Bag-p-566263-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Ribbed Detail Slogan Patch Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/08/16/15344046043537921163_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Leather-Look-Two-Part-Crossbody-Bag-p-983435-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Leather Look Two Part Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/24/15771649246d4875a8297578bcb4677afdfdb0f17b_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Snakeskin-Print-Flap-Chain-Crossbody-Bag-p-866868-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Print Flap Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/09/29/156974738984c8f32af245545276605e83f4e793a1_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Pineapple-Shaped-Crossbody-Bag-p-933413-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Pineapple Shaped Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/25/15746532730d8b8e07018de3c27c4f214bb597dd8e_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Quilted-Detail-Crossbody-Bag-p-524692-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Detail Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/06/30/15303215172616761426_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Slogan-Print-New-Year-Flap-Crossbody-Bag-p-514476-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Slogan Print New Year Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/06/18/15293156543602543302_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Snakeskin-Print-Push-Lock-Crossbody-Bag-p-622770-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Print Push Lock Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/11/06/15414905703710840639_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Decor-Chevron-Chain-Bag-p-935791-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Decor Chevron Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/21/1574324029459761ff93036384cc1fae296423bce9_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Minimalist-Zip-Around-Crossbody-Bag-p-913960-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Zip Around Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/08/15731761979bdddbc41ddb41c24693e34bfc7ccf06_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Push-Lock-Quilted-PU-Crossbody-Chain-Bag-p-401712-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Quilted PU Crossbody Chain Bag,shein,less $50,http://img.ltwebstatic.com/images/pi/201801/f8/15157536300946246315_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Lock-Quilted-Chain-Bag-p-976571-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Lock Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/1576737540ad1ad35ed8153dd41dde3529128d6fbe_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Buckle-Decor-Chain-Bag-p-1001241-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Buckle Decor Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/07/1578390994189207b4e5be068c0e1d74d4eb05be82_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Studded-Decor-Glitter-Crossbody-Bag-p-987667-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Decor Glitter Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/26/15773480015278106e3e8e78a6972d8643f579e5d0_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Letter-Decor-Quilted-Chain-Bag-p-978076-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Letter Decor Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/20/1576826955a1160a6f422cdee458d542d65bff12a7_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Glitter-Flap-Chain-Crossbody-Bag-p-983407-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Glitter Flap Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/24/1577165564be0af8783a8fc38ab3672ef33690a4ad_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Mini-Glitter-Flap-Crossbody-Bag-p-984958-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Mini Glitter Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/1577260062f66a246ef78ecf6a0b4ded903aeed8d4_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Flap-Crossbody-Bag-p-987658-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/26/15773479875dfb14c8a105ae3f713bb92473f560c4_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Beaded-Colorblock-Crossbody-Bag-p-965400-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Beaded Colorblock Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/18/1576634829304c821fe0237f796e5d2d92e47fbad1_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Mini-Twist-Lock-Leopard-Fluffy-Chain-Bag-p-922212-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Mini Twist Lock Leopard Fluffy Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/15/1573813123b69d805c50883bc47d27990ffaa734e9_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Letter-Patch-Faux-Shearling-Crossbody-Bag-p-966591-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Patch Faux Shearling Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/13/1576220663c76cb72afb00245b3e6c390c7885ed88_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Release-Buckle-Decor-Canvas-Crossbody-Bag-p-970382-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Release Buckle Decor Canvas Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/157647771208dc77f221917868beb9b592fe985fd2_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Flap-Crossbody-Bag-p-984948-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/15772599893aa81725f4f76070b6fd3e660da01302_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/V-Cut-Flap-Crossbody-Bag-p-689898-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,V Cut Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/04/15516822222579668161_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Braided-Stripe-Flap-Saddle-Bag-p-966611-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Braided Stripe Flap Saddle Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/13/1576221582c80862fec9d81ef03dd28b4d5dc07a4d_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Mini-Croc-Embossed-Chain-Crossbody-Bag-p-898893-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Mini Croc Embossed Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/28/15722575919b5354f0c405a3ee1c4dfd33e913525b_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Faux-Fur-Tweed-Panel-Chain-Bag-p-970373-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Faux Fur Tweed Panel Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/1576480781d1fc16e32baf074a2427f718c1fbe550_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Duck-Charm-Quilted-Crossbody-Bag-p-974487-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Duck Charm Quilted Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/18/1576657719ab75e5d44c51ea4ca4d8a5a2f14291ce_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Chain-Strap-Ribbed-Crossbody-Bag-p-763487-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Chain Strap Ribbed Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/06/11/15602385462572310936_thumbnail_405x552.jpg,shein_crossbody,less 50
